DateTime,Defect Rate
2024-08-28 00:27:00,0.09888889
2024-08-28 00:28:00,0.094545454
2024-08-28 00:29:00,0.10121212
2024-08-28 00:30:00,0.10515152
2024-08-28 00:31:00,0.10242425
2024-08-28 00:32:00,0.09953846
2024-08-28 00:33:00,0.10636364
2024-08-28 00:34:00,0.09727273
2024-08-28 00:35:00,0.10151515
2024-08-28 00:36:00,0.095
2024-08-28 00:37:00,0.09923077
2024-08-28 00:38:00,0.10074074
2024-08-28 00:39:00,0.10060606
2024-08-28 00:40:00,0.09727273
2024-08-28 00:41:00,0.10363637
2024-08-28 00:42:00,0.102857135
2024-08-28 00:43:00,0.10359375
2024-08-28 00:44:00,0.09530303
2024-08-28 00:45:00,0.10230769
2024-08-28 00:46:00,0.10230769
2024-08-28 00:47:00,0.11409091
2024-08-28 00:48:00,0.09833334
2024-08-28 00:49:00,0.10030303
2024-08-28 00:50:00,0.10454546
2024-08-28 00:51:00,0.095000006
2024-08-28 00:52:00,0.09784616
2024-08-28 00:53:00,0.1
2024-08-28 00:54:00,0.09681818
2024-08-28 00:55:00,0.10303031
2024-08-28 00:56:00,0.105
2024-08-28 00:57:00,0.10272728
2024-08-28 00:58:00,0.09569231
2024-08-28 00:59:00,0.102
2024-08-28 01:00:00,0.09712121
2024-08-28 01:01:00,0.09757576
2024-08-28 01:02:00,0.10090909
2024-08-28 01:03:00,0.103846155
2024-08-28 01:04:00,0.10465518
2024-08-28 01:05:00,0.1
2024-08-28 01:06:00,0.09909091
2024-08-28 01:07:00,0.10303031
2024-08-28 01:08:00,0.10227273
2024-08-28 01:09:00,0.10424243
2024-08-28 01:10:00,0.09707692
2024-08-28 01:11:00,0.10136364
2024-08-28 01:12:00,0.09909091
2024-08-28 01:13:00,0.09757576
2024-08-28 01:14:00,0.095
2024-08-28 01:15:00,0.06
2024-08-28 01:16:00,0.09166667
2024-08-28 01:17:00,0.10060606
2024-08-28 01:18:00,0.096491225
2024-08-28 01:19:00,0.10106061
2024-08-28 01:20:00,0.10272727
2024-08-28 01:21:00,0.09878788
2024-08-28 01:22:00,0.10454546
2024-08-28 01:23:00,0.09569231
2024-08-28 01:24:00,0.10378788
2024-08-28 01:25:00,0.099298246
2024-08-28 01:26:00,0.09586956
2024-08-28 01:27:00,0.105
2024-08-28 01:28:00,0.10045455
2024-08-28 01:29:00,0.10015152
2024-08-28 01:30:00,0.09515152
2024-08-28 01:31:00,0.09745455
2024-08-28 01:32:00,0.1039394
2024-08-28 01:33:00,0.10129629
2024-08-28 01:34:00,0.09954546
2024-08-28 01:35:00,0.10212121
2024-08-28 01:36:00,0.10287879
2024-08-28 01:37:00,0.10333334
2024-08-28 01:38:00,0.10584616
2024-08-28 01:39:00,0.10469697
2024-08-28 01:40:00,0.10606061
2024-08-28 01:41:00,0.10242425
2024-08-28 01:42:00,0.09651515
2024-08-28 01:43:00,0.09757576
2024-08-28 01:44:00,0.097735845
2024-08-28 01:45:00,0.09227273
2024-08-28 01:46:00,0.09575758
2024-08-28 01:47:00,0.0969697
